order_id,customer_id,order_date,order_time
1,1,2025-01-14,18:06:07
2,2,2025-04-13,07:53:17
3,4,2025-04-01,22:17:22
4,4,2025-01-05,00:56:03
5,2,2025-03-25,23:31:09
6,10,2025-03-12,16:33:37
7,10,2025-04-12,12:38:23
8,8,2025-03-18,09:56:26
9,6,2025-03-26,06:20:02
10,7,2025-03-31,10:27:41
11,8,2025-04-10,03:08:45
12,4,2025-03-15,18:32:18
13,10,2025-02-27,23:10:49
14,5,2025-02-11,09:57:00
15,4,2025-03-22,05:41:13
16,9,2025-01-10,03:28:00
17,3,2025-04-21,06:25:46
18,6,2025-02-12,12:02:39
19,7,2025-01-10,11:04:55
20,9,2025-01-12,18:55:19
